who,problem,when,try,problem_len,input_len,output_len,diff,result
Simba,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
Simba,greedy DP math,2024-03-22 18:26:00,2,95,95,23,0,0
simhadrivenkatvivek,greedy implementation sortings,2024-03-22 17:45:00,1,139,85,21,0,1
simhadrivenkatvivek,greedy DP math,2024-03-22 18:01:00,2,95,95,23,0,1
simhadrivenkatvivek,greedy implementation DP binary_search trees,2024-03-22 19:34:00,2,95,116,44,1,0
SIMILE,greedy implementation sortings,2024-03-22 17:41:00,1,139,85,21,0,1
SIMILE,greedy DP math,2024-03-22 18:20:00,4,95,95,23,0,0
SimoFerri,greedy implementation sortings,2024-03-22 18:00:00,1,139,85,21,0,1
SIMON_MOLODETS,greedy implementation sortings,2024-03-22 17:47:00,1,139,85,21,0,1
SIMON_MOLODETS,greedy DP math,2024-03-22 18:17:00,2,95,95,23,0,1
simonkick321,greedy implementation sortings,2024-03-22 17:50:00,1,139,85,21,0,0
simonkick321,greedy DP math,2024-03-22 17:52:00,1,95,95,23,0,0
simonkick321,greedy implementation DP binary_search trees,2024-03-22 18:22:00,1,95,116,44,1,0
SimonLi12138,greedy implementation sortings,2024-03-22 17:58:00,2,139,85,21,0,1
simonrema123,greedy implementation sortings,2024-03-22 17:41:00,1,139,85,21,0,1
simonrema123,greedy DP math,2024-03-22 18:21:00,1,95,95,23,0,1
simplesheep03,greedy implementation sortings,2024-03-22 17:45:00,1,139,85,21,0,1
simplesheep03,greedy DP math,2024-03-22 17:57:00,1,95,95,23,0,1
simplesheep03,greedy implementation DP binary_search trees,2024-03-22 19:08:00,2,95,116,44,1,1
Simply_KK,greedy implementation sortings,2024-03-22 18:13:00,1,139,85,21,0,1
SimulatedQuitter,greedy implementation sortings,2024-03-22 17:42:00,1,139,85,21,0,1
SimulatedQuitter,greedy DP math,2024-03-22 18:16:00,1,95,95,23,0,1
SimulatedQuitter,greedy implementation DP binary_search trees,2024-03-22 18:40:00,1,95,116,44,1,1
SimulatedQuitter,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:23:00,1,115,96,25,1,0
SinaKhodaveisi,greedy implementation sortings,2024-03-22 17:58:00,2,139,85,21,0,0
since_1890,greedy implementation sortings,2024-03-22 18:17:00,1,139,85,21,0,1
since_1890,greedy DP math,2024-03-22 18:43:00,5,95,95,23,0,1
sindhu_kotra,greedy implementation DP binary_search trees,2024-03-22 19:34:00,1,95,116,44,1,0
sindhu_thulani__,greedy implementation sortings,2024-03-22 18:01:00,1,139,85,21,0,0
sindhu110137,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,0
sindhuja_pyla,greedy implementation sortings,2024-03-22 18:58:00,1,139,85,21,0,0
Singh_Rajan41,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
Singh_Rajan41,greedy DP math,2024-03-22 17:56:00,3,95,95,23,0,1
Singh_Ram,greedy implementation sortings,2024-03-22 17:53:00,1,139,85,21,0,1
Singh_Ram,greedy DP math,2024-03-22 19:17:00,2,95,95,23,0,1
singh_saheb,greedy implementation sortings,2024-03-22 17:53:00,1,139,85,21,0,1
singh_saheb,greedy DP math,2024-03-22 19:34:00,1,95,95,23,0,0
singh96aman,greedy implementation sortings,2024-03-22 18:26:00,2,139,85,21,0,1
singh96aman,greedy DP math,2024-03-22 18:51:00,1,95,95,23,0,1
singhaarush2005,greedy implementation sortings,2024-03-22 19:10:00,4,139,85,21,0,0
singhalokkumar960,greedy implementation sortings,2024-03-22 17:43:00,1,139,85,21,0,1
singhalokkumar960,greedy DP math,2024-03-22 18:27:00,1,95,95,23,0,1
singharpit2492,greedy implementation sortings,2024-03-22 19:24:00,1,139,85,21,0,1
singhIsking_2001,greedy implementation sortings,2024-03-22 17:50:00,1,139,85,21,0,1
singhmohak1604,greedy implementation sortings,2024-03-22 17:43:00,1,139,85,21,0,1
singhmohak1604,greedy DP math,2024-03-22 18:04:00,1,95,95,23,0,1
singhmohit9868,greedy implementation sortings,2024-03-22 18:04:00,2,139,85,21,0,1
singhmohit9868,greedy DP math,2024-03-22 19:18:00,1,95,95,23,0,0
singhprajjawal87,greedy implementation sortings,2024-03-22 17:52:00,2,139,85,21,0,0
singhprajjawal87,greedy DP math,2024-03-22 19:05:00,9,95,95,23,0,0
singhrishikesh,greedy implementation sortings,2024-03-22 18:22:00,1,139,85,21,0,1
singhrishikesh,greedy DP math,2024-03-22 18:15:00,1,95,95,23,0,1
single_malt,greedy implementation sortings,2024-03-22 17:59:00,3,139,85,21,0,1
single_malt,greedy DP math,2024-03-22 17:54:00,2,95,95,23,0,1
sinha.sakshi47,greedy implementation sortings,2024-03-22 18:32:00,1,139,85,21,0,1
sinhasaurabh079,greedy implementation sortings,2024-03-22 18:18:00,3,139,85,21,0,1
sinhasaurabh079,greedy DP math,2024-03-22 19:34:00,1,95,95,23,0,0
Sinister_99,greedy implementation sortings,2024-03-22 17:47:00,1,139,85,21,0,1
Sinking_tenderness,greedy implementation sortings,2024-03-22 18:07:00,2,139,85,21,0,1
Sinlin,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
Sinlin,greedy DP math,2024-03-22 18:08:00,4,95,95,23,0,1
Sinlin,greedy implementation DP binary_search trees,2024-03-22 19:34:00,1,95,116,44,1,0
SinsAries,greedy implementation sortings,2024-03-22 17:38:00,1,139,85,21,0,1
SinsAries,greedy DP math,2024-03-22 17:51:00,3,95,95,23,0,1
SinsAries,greedy implementation DP binary_search trees,2024-03-22 18:07:00,1,95,116,44,1,1
sinshrey_ha,greedy implementation sortings,2024-03-22 18:17:00,1,139,85,21,0,1
Sir_James_Of_Angel_Isle,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
Sir_James_Of_Angel_Isle,greedy DP math,2024-03-22 17:49:00,1,95,95,23,0,1
Sir_James_Of_Angel_Isle,greedy implementation DP binary_search trees,2024-03-22 18:31:00,1,95,116,44,1,1
Sir-Ahmed-Imran,greedy implementation sortings,2024-03-22 17:37:00,1,139,85,21,0,1
Sir-Ahmed-Imran,greedy DP math,2024-03-22 17:49:00,1,95,95,23,0,1
Sir-Ahmed-Imran,greedy implementation DP binary_search trees,2024-03-22 18:06:00,1,95,116,44,1,1
Sir-Ahmed-Imran,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:08:00,4,115,96,25,1,1
siri_g,greedy implementation sortings,2024-03-22 18:38:00,1,139,85,21,0,0
Siri_s,greedy implementation sortings,2024-03-22 18:58:00,1,139,85,21,0,0
siri3668,greedy implementation sortings,2024-03-22 18:52:00,1,139,85,21,0,1
sirichandanareddy8,greedy implementation sortings,2024-03-22 18:41:00,4,139,85,21,0,1
Sirisha_katravath,greedy implementation sortings,2024-03-22 18:19:00,2,139,85,21,0,0
Sirisha_katravath,greedy DP math,2024-03-22 18:27:00,2,95,95,23,0,0
Sirisha_katravath,greedy implementation DP binary_search trees,2024-03-22 18:36:00,1,95,116,44,1,0
Sirius_liu,greedy implementation sortings,2024-03-22 19:19:00,5,139,85,21,0,1
Sirius05,greedy implementation sortings,2024-03-22 17:48:00,2,139,85,21,0,1
Sirius05,greedy DP math,2024-03-22 18:45:00,1,95,95,23,0,0
Siriusss,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
Siriusss,greedy DP math,2024-03-22 18:51:00,2,95,95,23,0,0
Siriusss,greedy implementation DP binary_search trees,2024-03-22 19:03:00,2,95,116,44,1,1
sirsam187,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
sisanjiujiu,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
sisanjiujiu,greedy DP math,2024-03-22 17:51:00,1,95,95,23,0,1
sisanjiujiu,greedy implementation DP binary_search trees,2024-03-22 18:11:00,1,95,116,44,1,1
sisanjiujiu,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:33:00,4,115,96,25,1,1
sishenzhimu,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
sishenzhimu,greedy DP math,2024-03-22 18:07:00,1,95,95,23,0,1
SisJ16,greedy implementation sortings,2024-03-22 18:21:00,1,139,85,21,0,0
SisJ16,greedy DP math,2024-03-22 18:52:00,2,95,95,23,0,0
sitouhemi,greedy implementation sortings,2024-03-22 19:10:00,4,139,85,21,0,0
sittharalasirapadu,greedy implementation sortings,2024-03-22 17:48:00,1,139,85,21,0,1
sittharalasirapadu,greedy DP math,2024-03-22 18:36:00,2,95,95,23,0,1
sivavenkatapavan,greedy implementation sortings,2024-03-22 17:46:00,1,139,85,21,0,1
sivavenkatapavan,greedy DP math,2024-03-22 18:46:00,2,95,95,23,0,0
Siwar.Haddad,greedy implementation sortings,2024-03-22 18:09:00,1,139,85,21,0,1
Siwar.Haddad,greedy DP math,2024-03-22 19:23:00,1,95,95,23,0,1
Siyuan-Liu,greedy implementation sortings,2024-03-22 18:01:00,2,139,85,21,0,1
Siyuan-Liu,greedy DP math,2024-03-22 18:34:00,1,95,95,23,0,0
sizuka_,greedy implementation sortings,2024-03-22 17:58:00,1,139,85,21,0,1
sizuka_,greedy DP math,2024-03-22 19:06:00,4,95,95,23,0,0
Sjain_16,greedy implementation sortings,2024-03-22 18:00:00,1,139,85,21,0,1
SJC_,greedy implementation sortings,2024-03-22 17:37:00,1,139,85,21,0,1
SJC_,greedy DP math,2024-03-22 17:42:00,1,95,95,23,0,1
SJC_,greedy implementation DP binary_search trees,2024-03-22 17:52:00,1,95,116,44,1,1
SJC_,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 18:46:00,3,115,96,25,1,0
sjkuwu,greedy implementation sortings,2024-03-22 18:56:00,1,139,85,21,0,1
sjm150,greedy implementation sortings,2024-03-22 17:42:00,1,139,85,21,0,1
sjm150,greedy DP math,2024-03-22 17:56:00,1,95,95,23,0,1
sjm150,greedy implementation DP binary_search trees,2024-03-22 18:17:00,1,95,116,44,1,1
sjm150,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:19:00,1,115,96,25,1,1
SJMA_11723,greedy implementation sortings,2024-03-22 17:58:00,2,139,85,21,0,1
SJMA_11723,greedy DP math,2024-03-22 18:10:00,1,95,95,23,0,1
SJOKER,greedy implementation sortings,2024-03-22 18:18:00,1,139,85,21,0,1
SJOKER,greedy DP math,2024-03-22 19:13:00,1,95,95,23,0,1
sjsgmm,greedy implementation sortings,2024-03-22 17:46:00,1,139,85,21,0,1
sjsgmm,greedy DP math,2024-03-22 18:50:00,4,95,95,23,0,0
Sjwen,greedy implementation sortings,2024-03-22 17:42:00,1,139,85,21,0,1
Sjwen,greedy DP math,2024-03-22 17:56:00,3,95,95,23,0,1
Sjwen,greedy implementation DP binary_search trees,2024-03-22 18:12:00,2,95,116,44,1,1
Sjwen,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:17:00,5,115,96,25,1,0
sk.dubey,greedy implementation sortings,2024-03-22 17:51:00,1,139,85,21,0,1
sk.dubey,greedy DP math,2024-03-22 18:33:00,4,95,95,23,0,1
sk_143,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
sk_143,greedy DP math,2024-03-22 18:11:00,1,95,95,23,0,1
Sk0rlupka,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
Sk0rlupka,greedy DP math,2024-03-22 17:48:00,1,95,95,23,0,1
Sk0rlupka,greedy implementation DP binary_search trees,2024-03-22 18:04:00,1,95,116,44,1,1
Sk0rlupka,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:17:00,3,115,96,25,1,0
sk1000,greedy implementation sortings,2024-03-22 18:10:00,3,139,85,21,0,0
SK26,greedy implementation sortings,2024-03-22 18:45:00,1,139,85,21,0,1
SK26,greedy DP math,2024-03-22 19:22:00,1,95,95,23,0,0
sk9843693866,greedy implementation sortings,2024-03-22 18:18:00,1,139,85,21,0,0
ska_05,greedy implementation sortings,2024-03-22 17:55:00,1,139,85,21,0,1
Skadi_H,greedy implementation sortings,2024-03-22 17:41:00,1,139,85,21,0,1
Skadi_H,greedy DP math,2024-03-22 18:06:00,4,95,95,23,0,1
Skadi_H,greedy implementation DP binary_search trees,2024-03-22 18:41:00,1,95,116,44,1,1
Skadoosh,greedy implementation sortings,2024-03-22 17:43:00,1,139,85,21,0,1
Skadoosh,greedy DP math,2024-03-22 18:15:00,6,95,95,23,0,0
skahl15,greedy implementation sortings,2024-03-22 17:37:00,1,139,85,21,0,1
skahl15,greedy DP math,2024-03-22 17:42:00,1,95,95,23,0,1
skahl15,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:26:00,4,115,96,25,1,1
skewer,greedy implementation sortings,2024-03-22 17:41:00,1,139,85,21,0,1
skewer,greedy DP math,2024-03-22 17:59:00,1,95,95,23,0,1
skgj26910,greedy implementation sortings,2024-03-22 18:13:00,1,139,85,21,0,1
Skicken,greedy implementation sortings,2024-03-22 17:55:00,2,139,85,21,0,0
Skicken,greedy DP math,2024-03-22 18:16:00,1,95,95,23,0,1
Skicken,greedy implementation DP binary_search trees,2024-03-22 19:21:00,1,95,116,44,1,0
SkillZz_,greedy implementation sortings,2024-03-22 17:38:00,1,139,85,21,0,1
SkillZz_,greedy DP math,2024-03-22 18:03:00,1,95,95,23,0,1
SkillZz_,greedy implementation DP binary_search trees,2024-03-22 18:47:00,1,95,116,44,1,1
skirtiman2985,greedy implementation sortings,2024-03-22 17:41:00,1,139,85,21,0,1
skj_og,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
skj_og,greedy DP math,2024-03-22 17:50:00,1,95,95,23,0,1
skj_og,greedy implementation DP binary_search trees,2024-03-22 18:36:00,1,95,116,44,1,1
skjha.iitr,greedy implementation sortings,2024-03-22 17:53:00,1,139,85,21,0,1
skkarishma_19,greedy implementation sortings,2024-03-22 18:51:00,3,139,85,21,0,1
skkyk,greedy implementation sortings,2024-03-22 17:50:00,1,139,85,21,0,1
sklamba,greedy implementation sortings,2024-03-22 17:43:00,1,139,85,21,0,1
sklamba,greedy DP math,2024-03-22 17:56:00,1,95,95,23,0,1
sklamba,greedy implementation DP binary_search trees,2024-03-22 19:02:00,5,95,116,44,1,1
Skm_12,greedy implementation sortings,2024-03-22 17:47:00,2,139,85,21,0,1
Skm_12,greedy DP math,2024-03-22 18:36:00,1,95,95,23,0,1
skmprohunt,greedy implementation sortings,2024-03-22 17:52:00,1,139,85,21,0,1
skmprohunt,greedy DP math,2024-03-22 18:15:00,1,95,95,23,0,1
skmprohunt,greedy implementation DP binary_search trees,2024-03-22 18:53:00,1,95,116,44,1,1
skrabik,greedy implementation sortings,2024-03-22 17:44:00,1,139,85,21,0,1
skrabik,greedy DP math,2024-03-22 18:07:00,2,95,95,23,0,1
sksal2801,greedy implementation sortings,2024-03-22 17:52:00,1,139,85,21,0,1
sksal2801,greedy DP math,2024-03-22 18:53:00,1,95,95,23,0,1
skspamm1234,greedy implementation sortings,2024-03-22 17:53:00,2,139,85,21,0,1
sksshivam007,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
sksshivam007,greedy DP math,2024-03-22 17:49:00,2,95,95,23,0,1
sksshivam007,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:17:00,1,115,96,25,1,0
Skt_Kun,greedy implementation sortings,2024-03-22 18:12:00,1,139,85,21,0,1
Skt_Kun,greedy DP math,2024-03-22 19:04:00,1,95,95,23,0,0
skulkers,greedy implementation sortings,2024-03-22 17:41:00,1,139,85,21,0,1
skulkers,greedy DP math,2024-03-22 18:36:00,1,95,95,23,0,1
skullcrusher_2104,greedy implementation sortings,2024-03-22 17:47:00,1,139,85,21,0,1
Skullkrusher,greedy implementation sortings,2024-03-22 18:02:00,2,139,85,21,0,1
Skullkrusher,greedy DP math,2024-03-22 18:58:00,1,95,95,23,0,1
skullonrisk,greedy implementation sortings,2024-03-22 18:28:00,2,139,85,21,0,1
SKumar,greedy implementation sortings,2024-03-22 17:45:00,1,139,85,21,0,1
SKumar,greedy DP math,2024-03-22 18:04:00,1,95,95,23,0,1
SKumar,greedy implementation DP binary_search trees,2024-03-22 19:21:00,1,95,116,44,1,1
sky_akash,greedy implementation sortings,2024-03-22 17:38:00,1,139,85,21,0,1
sky_akash,greedy DP math,2024-03-22 18:39:00,4,95,95,23,0,1
sky_akash,greedy implementation DP binary_search trees,2024-03-22 18:22:00,1,95,116,44,1,1
Sky_kers,greedy implementation sortings,2024-03-22 18:08:00,1,139,85,21,0,1
Sky_kers,greedy DP math,2024-03-22 19:15:00,6,95,95,23,0,0
Skyee_03,greedy implementation sortings,2024-03-22 17:48:00,1,139,85,21,0,1
Skyee_03,greedy DP math,2024-03-22 18:57:00,1,95,95,23,0,1
SkyEyeController,greedy implementation sortings,2024-03-22 17:47:00,1,139,85,21,0,1
SkyEyeController,greedy DP math,2024-03-22 18:03:00,1,95,95,23,0,1
skyfall003,greedy implementation sortings,2024-03-22 18:13:00,1,139,85,21,0,1
skyiri,greedy implementation sortings,2024-03-22 17:49:00,1,139,85,21,0,1
skyiri,greedy DP math,2024-03-22 18:38:00,1,95,95,23,0,0
skylord1808,greedy implementation sortings,2024-03-22 17:51:00,1,139,85,21,0,1
skylord1808,greedy DP math,2024-03-22 18:22:00,2,95,95,23,0,0
Skymile,greedy implementation sortings,2024-03-22 18:26:00,3,139,85,21,0,1
Skymile,greedy DP math,2024-03-22 18:59:00,2,95,95,23,0,1
skyscraper7,greedy implementation sortings,2024-03-22 19:22:00,1,139,85,21,0,1
SkySummer,greedy implementation sortings,2024-03-22 17:37:00,1,139,85,21,0,1
SkySummer,greedy DP math,2024-03-22 18:02:00,2,95,95,23,0,1
SkySummer,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 18:37:00,1,115,96,25,1,1
skythrill001,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
skythrill001,greedy DP math,2024-03-22 17:56:00,1,95,95,23,0,1
skythrill001,greedy implementation DP binary_search trees,2024-03-22 18:37:00,1,95,116,44,1,1
skywalker_03,greedy implementation sortings,2024-03-22 19:24:00,1,139,85,21,0,1
SlavaG,greedy implementation sortings,2024-03-22 17:42:00,1,139,85,21,0,1
SlavaG,greedy DP math,2024-03-22 18:41:00,4,95,95,23,0,1
SlavaG,greedy implementation DP binary_search trees,2024-03-22 18:23:00,1,95,116,44,1,1
SlavaG,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:23:00,1,115,96,25,1,0
slave_owner_1012,greedy implementation sortings,2024-03-22 17:47:00,1,139,85,21,0,1
slave_owner_1012,greedy DP math,2024-03-22 18:00:00,1,95,95,23,0,1
sleeeeeep,greedy implementation sortings,2024-03-22 17:54:00,2,139,85,21,0,1
sleeeeeep,greedy DP math,2024-03-22 19:17:00,3,95,95,23,0,0
sleepingkangroo,greedy implementation sortings,2024-03-22 17:43:00,1,139,85,21,0,1
sleepingkangroo,greedy DP math,2024-03-22 18:30:00,2,95,95,23,0,1
sleepntsheep,greedy implementation sortings,2024-03-22 17:44:00,2,139,85,21,0,1
sleepntsheep,greedy DP math,2024-03-22 17:51:00,1,95,95,23,0,1
sleepntsheep,greedy implementation DP binary_search trees,2024-03-22 18:08:00,2,95,116,44,1,1
sleepntsheep,DP math number_theory combinatorics,2024-03-22 19:34:00,6,121,128,20,2,0
sleepwa1ker,greedy implementation sortings,2024-03-22 17:37:00,1,139,85,21,0,1
sleepwa1ker,greedy DP math,2024-03-22 17:48:00,1,95,95,23,0,1
sleepwa1ker,greedy implementation DP binary_search trees,2024-03-22 18:06:00,2,95,116,44,1,1
Sleepyapa,greedy implementation sortings,2024-03-22 17:51:00,1,139,85,21,0,1
Sleepyapa,greedy DP math,2024-03-22 18:21:00,1,95,95,23,0,1
sleepyking,greedy implementation sortings,2024-03-22 17:45:00,2,139,85,21,0,1
sleepyking,greedy DP math,2024-03-22 19:23:00,2,95,95,23,0,0
SleepySlash,greedy implementation sortings,2024-03-22 19:08:00,3,139,85,21,0,1
sleh,greedy implementation sortings,2024-03-22 17:45:00,1,139,85,21,0,1
SLEMAN_MISSES_BERI,greedy implementation sortings,2024-03-22 17:53:00,3,139,85,21,0,1
SLEMAN_MISSES_BERI,greedy DP math,2024-03-22 18:39:00,1,95,95,23,0,0
Slender_Man,greedy implementation sortings,2024-03-22 17:58:00,2,139,85,21,0,1
Slender_Man,greedy DP math,2024-03-22 19:02:00,2,95,95,23,0,1
slices,greedy implementation sortings,2024-03-22 17:44:00,1,139,85,21,0,1
slices,greedy DP math,2024-03-22 18:13:00,4,95,95,23,0,1
slices,greedy implementation DP binary_search trees,2024-03-22 18:34:00,1,95,116,44,1,1
sliiime,greedy implementation sortings,2024-03-22 17:50:00,1,139,85,21,0,1
slime100,greedy implementation sortings,2024-03-22 17:54:00,1,139,85,21,0,1
slime100,greedy DP math,2024-03-22 19:12:00,3,95,95,23,0,0
slimy_toes,greedy implementation sortings,2024-03-22 18:25:00,1,139,85,21,0,0
Slinky01,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
Slinky01,greedy DP math,2024-03-22 17:54:00,1,95,95,23,0,1
s-lissov,greedy implementation sortings,2024-03-22 17:54:00,1,139,85,21,0,1
s-lissov,greedy DP math,2024-03-22 18:05:00,1,95,95,23,0,1
s-lissov,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 18:26:00,1,115,96,25,1,1
s-lissov,DP math number_theory combinatorics,2024-03-22 18:46:00,1,121,128,20,2,1
sliverfish,greedy implementation sortings,2024-03-22 17:51:00,2,139,85,21,0,0
sliverfish,greedy DP math,2024-03-22 18:35:00,2,95,95,23,0,0
sliverthu,greedy implementation sortings,2024-03-22 18:01:00,1,139,85,21,0,1
slmhh,greedy implementation sortings,2024-03-22 17:45:00,1,139,85,21,0,1
slmhh,greedy DP math,2024-03-22 18:10:00,4,95,95,23,0,1
slmhh,greedy implementation DP binary_search trees,2024-03-22 19:18:00,3,95,116,44,1,0
sloppy_coder,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
sloppy_coder,greedy DP math,2024-03-22 17:57:00,1,95,95,23,0,1
sloppy_coder,greedy implementation DP binary_search trees,2024-03-22 18:15:00,1,95,116,44,1,1
sloppy_coder,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:08:00,2,115,96,25,1,1
